id,name,sex,age,class,school_id,created_at,updated_at,gender,photo,teacher_id,class_id,student_code,date_of_birth,nationality,ethnicity,religion,guardian_name,guardian_relationship,guardian_phone,guardian_occupation,home_address,home_village,home_commune,home_district,home_province,distance_from_school,transportation_method,has_disability,disability_type,receives_scholarship,scholarship_amount,enrollment_date,enrollment_status,status_change_date,status_change_reason,previous_year_grade,previous_school,attendance_rate,days_absent,health_conditions,last_health_check,height_cm,weight_kg,nutrition_status,receives_meal_support,learning_difficulties,special_needs,teacher_notes,extra_activities,achievements,siblings_count,sibling_position,family_income_level,has_birth_certificate,birth_certificate_number,pilot_school_id
2730,សុខេន លី 21,male,14,Grade 6,1,2025-09-04 08:53:06,2025-09-04 08:53:06,male,,65,,,2010-12-08,Cambodian,,,,,,,,,,,,,,f,,f,,2024-11-19,active,,,,,,0,,,,,,f,,,,,,0,,,t,,24
2731,ពេជ្រ វិន 22,male,14,Grade 6,1,2025-09-04 08:53:06,2025-09-04 08:53:06,male,,64,,,2011-05-04,Cambodian,,,,,,,,,,,,,,f,,f,,2024-12-14,active,,,,,,0,,,,,,f,,,,,,0,,,t,,24
2732,សុខុម សេង 23,female,14,Grade 6,1,2025-09-04 08:53:06,2025-09-04 08:53:06,female,,64,,,2010-10-23,Cambodian,,,,,,,,,,,,,,f,,f,,2025-03-06,active,,,,,,0,,,,,,f,,,,,,0,,,t,,24
2733,រតនា វិន 24,male,14,Grade 6,1,2025-09-04 08:53:06,2025-09-04 08:53:06,male,,64,,,2010-12-18,Cambodian,,,,,,,,,,,,,,f,,f,,2024-09-28,active,,,,,,0,,,,,,f,,,,,,0,,,t,,24
2734,ម៉ាលី លី 25,female,14,Grade 6,1,2025-09-04 08:53:07,2025-09-04 08:53:07,female,,65,,,2011-07-31,Cambodian,,,,,,,,,,,,,,f,,f,,2024-09-05,active,,,,,,0,,,,,,f,,,,,,0,,,t,,24
2735,ពិទូ សុខ 26,female,14,Grade 6,1,2025-09-04 08:53:07,2025-09-04 08:53:07,female,,65,,,2010-10-02,Cambodian,,,,,,,,,,,,,,f,,f,,2025-07-27,active,,,,,,0,,,,,,f,,,,,,0,,,t,,24
2736,ស្រីពេជ្រ ហុក 27,female,14,Grade 6,1,2025-09-04 08:53:07,2025-09-04 08:53:07,female,,64,,,2011-08-21,Cambodian,,,,,,,,,,,,,,f,,f,,2025-01-15,active,,,,,,0,,,,,,f,,,,,,0,,,t,,24
2737,រស្មី យ៉ាន 28,female,14,Grade 6,1,2025-09-04 08:53:07,2025-09-04 08:53:07,female,,64,,,2011-03-20,Cambodian,,,,,,,,,,,,,,f,,f,,2024-11-23,active,,,,,,0,,,,,,f,,,,,,0,,,t,,24
2738,ច័ន្ទនី លឹម 29,female,14,Grade 6,1,2025-09-04 08:53:07,2025-09-04 08:53:07,female,,64,,,2011-07-21,Cambodian,,,,,,,,,,,,,,f,,f,,2025-07-16,active,,,,,,0,,,,,,f,,,,,,0,,,t,,24
2739,សោម៉ា វិន 30,female,14,Grade 6,1,2025-09-04 08:53:07,2025-09-04 08:53:07,female,,65,,,2010-12-20,Cambodian,,,,,,,,,,,,,,f,,f,,2024-11-01,active,,,,,,0,,,,,,f,,,,,,0,,,t,,24
2740,សុខា ចាន់ 31,male,14,Grade 6,1,2025-09-04 08:53:07,2025-09-04 08:53:07,male,,65,,,2010-11-28,Cambodian,,,,,,,,,,,,,,f,,f,,2025-02-24,active,,,,,,0,,,,,,f,,,,,,0,,,t,,24
2741,ស្រីមុំ យ៉ាន 32,male,14,Grade 6,1,2025-09-04 08:53:07,2025-09-04 08:53:07,male,,64,,,2011-02-26,Cambodian,,,,,,,,,,,,,,f,,f,,2024-10-14,active,,,,,,0,,,,,,f,,,,,,0,,,t,,24
2742,សុខុម ឌឿន 33,female,14,Grade 6,1,2025-09-04 08:53:07,2025-09-04 08:53:07,female,,64,,,2011-02-16,Cambodian,,,,,,,,,,,,,,f,,f,,2024-10-17,active,,,,,,0,,,,,,f,,,,,,0,,,t,,24
2743,ច័ន្ទ ឈុន 34,female,14,Grade 6,1,2025-09-04 08:53:07,2025-09-04 08:53:07,female,,64,,,2010-09-05,Cambodian,,,,,,,,,,,,,,f,,f,,2025-01-27,active,,,,,,0,,,,,,f,,,,,,0,,,t,,24
2744,គន្ធា គង់ 35,male,14,Grade 6,1,2025-09-04 08:53:07,2025-09-04 08:53:07,male,,65,,,2010-09-19,Cambodian,,,,,,,,,,,,,,f,,f,,2025-07-21,active,,,,,,0,,,,,,f,,,,,,0,,,t,,24
2745,កញ្ញា ថុល 36,male,14,Grade 6,1,2025-09-04 08:53:07,2025-09-04 08:53:07,male,,65,,,2011-01-05,Cambodian,,,,,,,,,,,,,,f,,f,,2024-09-08,active,,,,,,0,,,,,,f,,,,,,0,,,t,,24
2746,កញ្ញា ភួង 1,male,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,male,,67,,,2012-10-28,Cambodian,,,,,,,,,,,,,,f,,f,,2024-09-26,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2747,ប៊ុនធឿន ឌឿន 2,male,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,male,,66,,,2013-08-18,Cambodian,,,,,,,,,,,,,,f,,f,,2025-02-12,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2748,សុម សាន 3,male,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,male,,67,,,2012-10-14,Cambodian,,,,,,,,,,,,,,f,,f,,2025-04-18,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2749,សុម សុវណ្ណ 4,female,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,female,,67,,,2013-03-09,Cambodian,,,,,,,,,,,,,,f,,f,,2024-09-18,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2750,ពេជ្រ សុខ 5,female,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,female,,68,,,2013-08-06,Cambodian,,,,,,,,,,,,,,f,,f,,2025-02-07,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2751,ច័ន្ទ ឈុន 6,male,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,male,,66,,,2012-12-08,Cambodian,,,,,,,,,,,,,,f,,f,,2025-03-24,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2752,ភក្តី ធី 7,female,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,female,,67,,,2013-08-18,Cambodian,,,,,,,,,,,,,,f,,f,,2025-01-08,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2753,ចាន់ធី សុខ 8,male,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,male,,68,,,2012-09-18,Cambodian,,,,,,,,,,,,,,f,,f,,2024-12-05,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2754,សុខា ហុក 9,male,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,male,,66,,,2013-05-13,Cambodian,,,,,,,,,,,,,,f,,f,,2024-10-08,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2755,គន្ធា សាន 10,male,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,male,,66,,,2013-01-01,Cambodian,,,,,,,,,,,,,,f,,f,,2025-01-09,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2756,ច័ន្ទរស្មី ម៉េង 11,female,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,female,,66,,,2013-04-15,Cambodian,,,,,,,,,,,,,,f,,f,,2025-02-19,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2757,សុខេន រស់ 12,female,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,female,,67,,,2012-09-09,Cambodian,,,,,,,,,,,,,,f,,f,,2025-06-23,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2758,សុខេន សុខ 13,male,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,male,,67,,,2013-01-26,Cambodian,,,,,,,,,,,,,,f,,f,,2025-03-16,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2759,រតនា សុខ 14,female,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,female,,68,,,2013-06-13,Cambodian,,,,,,,,,,,,,,f,,f,,2025-02-23,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2760,ពិសាខ យ៉ាន 15,female,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,female,,68,,,2013-03-02,Cambodian,,,,,,,,,,,,,,f,,f,,2024-09-14,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2761,សោម៉ា ហុក 16,male,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,male,,66,,,2013-07-05,Cambodian,,,,,,,,,,,,,,f,,f,,2024-11-28,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2762,សុផាត ឈុន 17,male,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,male,,68,,,2013-08-16,Cambodian,,,,,,,,,,,,,,f,,f,,2025-03-16,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2763,កញ្ញា ភួង 18,female,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,female,,66,,,2013-05-11,Cambodian,,,,,,,,,,,,,,f,,f,,2025-04-25,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2764,ពិសាខ ភួង 19,female,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,female,,66,,,2013-02-26,Cambodian,,,,,,,,,,,,,,f,,f,,2024-11-10,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2765,ច័ន្ទ ចាន់ 20,male,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,male,,67,,,2013-01-01,Cambodian,,,,,,,,,,,,,,f,,f,,2025-03-03,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2766,គន្ធា គង់ 21,male,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,male,,67,,,2012-09-26,Cambodian,,,,,,,,,,,,,,f,,f,,2025-07-03,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2767,បុ៊នលី សុវណ្ណ 22,male,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,male,,66,,,2012-11-20,Cambodian,,,,,,,,,,,,,,f,,f,,2025-05-30,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2768,សោម៉ា លី 23,female,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,female,,67,,,2013-01-16,Cambodian,,,,,,,,,,,,,,f,,f,,2024-12-08,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2769,សុម លី 24,female,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,female,,66,,,2012-11-16,Cambodian,,,,,,,,,,,,,,f,,f,,2024-09-14,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2770,ពេជ្រ សាន 25,female,12,Grade 4,1,2025-09-04 08:53:08,2025-09-04 08:53:08,female,,67,,,2013-05-04,Cambodian,,,,,,,,,,,,,,f,,f,,2024-12-19,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2771,សុវណ្ណ ម៉េង 26,male,12,Grade 4,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,68,,,2013-07-22,Cambodian,,,,,,,,,,,,,,f,,f,,2024-10-02,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2772,សុផាត សេង 27,female,12,Grade 4,1,2025-09-04 08:53:09,2025-09-04 08:53:09,female,,66,,,2012-12-17,Cambodian,,,,,,,,,,,,,,f,,f,,2025-04-20,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2773,រតនា គឹម 28,female,12,Grade 4,1,2025-09-04 08:53:09,2025-09-04 08:53:09,female,,68,,,2013-07-15,Cambodian,,,,,,,,,,,,,,f,,f,,2025-03-01,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2774,សុខុម លឹម 29,male,12,Grade 4,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,67,,,2013-08-12,Cambodian,,,,,,,,,,,,,,f,,f,,2025-03-16,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2775,រតនា រស់ 30,female,12,Grade 4,1,2025-09-04 08:53:09,2025-09-04 08:53:09,female,,68,,,2013-05-06,Cambodian,,,,,,,,,,,,,,f,,f,,2025-03-16,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2776,ប៊ុនធឿន ឈុន 31,male,12,Grade 4,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,68,,,2013-09-01,Cambodian,,,,,,,,,,,,,,f,,f,,2025-07-22,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2777,មករា គង់ 32,male,12,Grade 4,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,67,,,2012-10-21,Cambodian,,,,,,,,,,,,,,f,,f,,2025-01-10,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2778,សុភាព ម៉េង 33,female,12,Grade 4,1,2025-09-04 08:53:09,2025-09-04 08:53:09,female,,67,,,2013-05-26,Cambodian,,,,,,,,,,,,,,f,,f,,2025-02-17,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2779,កុសល យ៉ាន 34,male,12,Grade 4,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,67,,,2012-12-06,Cambodian,,,,,,,,,,,,,,f,,f,,2025-04-12,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2780,កុសល សុខ 35,male,12,Grade 4,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,66,,,2013-02-01,Cambodian,,,,,,,,,,,,,,f,,f,,2025-05-03,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2781,សុភ័ក្ត្រ ម៉េង 36,female,12,Grade 4,1,2025-09-04 08:53:09,2025-09-04 08:53:09,female,,67,,,2013-01-04,Cambodian,,,,,,,,,,,,,,f,,f,,2025-03-18,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2782,ចន្ទា វិន 37,male,12,Grade 4,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,67,,,2013-04-01,Cambodian,,,,,,,,,,,,,,f,,f,,2025-01-07,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2783,រតនា ភួង 38,male,12,Grade 4,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,67,,,2013-02-05,Cambodian,,,,,,,,,,,,,,f,,f,,2025-07-11,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2784,បុ៊នលី ឌឿន 39,male,12,Grade 4,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,66,,,2013-01-23,Cambodian,,,,,,,,,,,,,,f,,f,,2025-04-01,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2785,ស្រីមុំ សេង 40,male,12,Grade 4,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,66,,,2013-05-31,Cambodian,,,,,,,,,,,,,,f,,f,,2025-01-28,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2786,ច័ន្ទរស្មី រស់ 41,female,12,Grade 4,1,2025-09-04 08:53:09,2025-09-04 08:53:09,female,,68,,,2012-09-10,Cambodian,,,,,,,,,,,,,,f,,f,,2025-07-08,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2787,គន្ធា យ៉ាន 42,female,12,Grade 4,1,2025-09-04 08:53:09,2025-09-04 08:53:09,female,,68,,,2013-01-01,Cambodian,,,,,,,,,,,,,,f,,f,,2025-07-28,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2788,សុវណ្ណី ឌឿន 43,female,12,Grade 4,1,2025-09-04 08:53:09,2025-09-04 08:53:09,female,,67,,,2013-08-15,Cambodian,,,,,,,,,,,,,,f,,f,,2025-06-04,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2789,សោម៉ា ចាន់ 1,female,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,female,,68,,,2011-10-04,Cambodian,,,,,,,,,,,,,,f,,f,,2025-03-26,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2790,បុ៊នលី ភួង 2,male,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,66,,,2012-06-20,Cambodian,,,,,,,,,,,,,,f,,f,,2025-05-16,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2791,សុម ភួង 3,female,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,female,,67,,,2012-04-01,Cambodian,,,,,,,,,,,,,,f,,f,,2024-10-04,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2792,ចន្ទា សុខ 4,female,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,female,,68,,,2011-10-16,Cambodian,,,,,,,,,,,,,,f,,f,,2025-04-27,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2793,សុផាត វិន 5,male,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,67,,,2012-04-16,Cambodian,,,,,,,,,,,,,,f,,f,,2025-05-04,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2794,មករា រស់ 6,female,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,female,,66,,,2012-08-21,Cambodian,,,,,,,,,,,,,,f,,f,,2025-02-16,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2795,ចន្ទា សាន 7,male,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,67,,,2012-08-13,Cambodian,,,,,,,,,,,,,,f,,f,,2025-06-25,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2796,សុខុម លឹម 8,male,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,68,,,2011-09-05,Cambodian,,,,,,,,,,,,,,f,,f,,2025-03-30,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2797,ពិទូ លី 9,female,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,female,,68,,,2012-06-07,Cambodian,,,,,,,,,,,,,,f,,f,,2025-01-07,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2798,សុម ឌឿន 10,male,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,67,,,2012-05-26,Cambodian,,,,,,,,,,,,,,f,,f,,2025-02-07,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2799,ពិសាខ ម៉េង 11,female,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,female,,68,,,2011-12-06,Cambodian,,,,,,,,,,,,,,f,,f,,2024-12-25,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2800,ចាន់ធី ឌឿន 12,female,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,female,,66,,,2012-06-07,Cambodian,,,,,,,,,,,,,,f,,f,,2025-01-18,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2801,ពិទូ ចាន់ 13,male,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,66,,,2012-07-18,Cambodian,,,,,,,,,,,,,,f,,f,,2025-02-15,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2802,សុខុម សាន 14,male,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,67,,,2012-02-04,Cambodian,,,,,,,,,,,,,,f,,f,,2025-02-01,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2803,រតនា ចាន់ 15,female,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,female,,66,,,2011-10-12,Cambodian,,,,,,,,,,,,,,f,,f,,2025-01-19,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2804,កុសល លី 16,male,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,68,,,2012-05-07,Cambodian,,,,,,,,,,,,,,f,,f,,2025-01-07,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2805,ចាន់ធី ម៉េង 17,male,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,67,,,2012-04-09,Cambodian,,,,,,,,,,,,,,f,,f,,2024-11-18,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2806,រតនា គង់ 18,male,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,68,,,2011-10-19,Cambodian,,,,,,,,,,,,,,f,,f,,2024-09-08,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2807,ប៊ុនធឿន វិន 19,male,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,68,,,2011-10-10,Cambodian,,,,,,,,,,,,,,f,,f,,2024-10-26,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2808,សុម ឈុន 20,male,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,66,,,2012-04-01,Cambodian,,,,,,,,,,,,,,f,,f,,2025-06-26,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2809,សុភ័ក្ត្រ លឹម 21,female,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,female,,66,,,2012-08-25,Cambodian,,,,,,,,,,,,,,f,,f,,2025-02-03,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2810,សោម៉ា ភួង 22,female,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,female,,67,,,2011-12-25,Cambodian,,,,,,,,,,,,,,f,,f,,2025-06-05,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2811,ចាន់ធី ហុក 23,male,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,67,,,2012-03-06,Cambodian,,,,,,,,,,,,,,f,,f,,2025-07-08,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2812,ម៉ាលី រស់ 24,male,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,67,,,2012-07-25,Cambodian,,,,,,,,,,,,,,f,,f,,2024-10-17,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2813,ចន្ទា លី 25,male,13,Grade 5,1,2025-09-04 08:53:09,2025-09-04 08:53:09,male,,66,,,2012-07-16,Cambodian,,,,,,,,,,,,,,f,,f,,2024-10-25,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2814,មករា សេង 26,female,13,Grade 5,1,2025-09-04 08:53:10,2025-09-04 08:53:10,female,,68,,,2012-05-16,Cambodian,,,,,,,,,,,,,,f,,f,,2025-01-06,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2815,សុវណ្ណី ហុក 27,male,13,Grade 5,1,2025-09-04 08:53:10,2025-09-04 08:53:10,male,,66,,,2012-08-02,Cambodian,,,,,,,,,,,,,,f,,f,,2024-11-21,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2816,ស្រីមុំ ហុក 28,male,13,Grade 5,1,2025-09-04 08:53:10,2025-09-04 08:53:10,male,,68,,,2011-09-28,Cambodian,,,,,,,,,,,,,,f,,f,,2025-08-03,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2817,កញ្ញា លី 29,female,13,Grade 5,1,2025-09-04 08:53:10,2025-09-04 08:53:10,female,,68,,,2012-03-05,Cambodian,,,,,,,,,,,,,,f,,f,,2024-09-18,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2818,ចាន់ធី ម៉េង 30,male,13,Grade 5,1,2025-09-04 08:53:10,2025-09-04 08:53:10,male,,68,,,2011-09-30,Cambodian,,,,,,,,,,,,,,f,,f,,2024-12-06,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2819,ភក្តី ច័ន្ទ 31,female,13,Grade 5,1,2025-09-04 08:53:10,2025-09-04 08:53:10,female,,66,,,2011-11-15,Cambodian,,,,,,,,,,,,,,f,,f,,2024-09-21,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2820,សុវណ្ណី គឹម 1,female,14,Grade 6,1,2025-09-04 08:53:10,2025-09-04 08:53:10,female,,66,,,2010-10-04,Cambodian,,,,,,,,,,,,,,f,,f,,2025-05-09,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2821,បុ៊នលី យ៉ាន 2,male,14,Grade 6,1,2025-09-04 08:53:10,2025-09-04 08:53:10,male,,67,,,2010-11-14,Cambodian,,,,,,,,,,,,,,f,,f,,2024-09-09,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2822,សុខេន ឌឿន 3,male,14,Grade 6,1,2025-09-04 08:53:10,2025-09-04 08:53:10,male,,66,,,2011-06-07,Cambodian,,,,,,,,,,,,,,f,,f,,2025-02-02,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2823,ចាន់ធី យ៉ាន 4,female,14,Grade 6,1,2025-09-04 08:53:10,2025-09-04 08:53:10,female,,68,,,2011-01-25,Cambodian,,,,,,,,,,,,,,f,,f,,2025-03-20,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2824,មករា លឹម 5,male,14,Grade 6,1,2025-09-04 08:53:10,2025-09-04 08:53:10,male,,67,,,2011-03-10,Cambodian,,,,,,,,,,,,,,f,,f,,2024-11-04,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2825,ប៊ុនធឿន ហុក 6,male,14,Grade 6,1,2025-09-04 08:53:10,2025-09-04 08:53:10,male,,67,,,2011-06-06,Cambodian,,,,,,,,,,,,,,f,,f,,2024-10-20,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2826,សុវណ្ណី ភួង 7,male,14,Grade 6,1,2025-09-04 08:53:10,2025-09-04 08:53:10,male,,66,,,2010-10-26,Cambodian,,,,,,,,,,,,,,f,,f,,2025-01-28,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2827,ពិទូ យ៉ាន 8,male,14,Grade 6,1,2025-09-04 08:53:10,2025-09-04 08:53:10,male,,66,,,2011-05-20,Cambodian,,,,,,,,,,,,,,f,,f,,2025-06-06,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2828,ពិសាខ សេង 9,female,14,Grade 6,1,2025-09-04 08:53:10,2025-09-04 08:53:10,female,,68,,,2011-01-29,Cambodian,,,,,,,,,,,,,,f,,f,,2025-07-25,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2829,ច័ន្ទរស្មី លឹម 10,female,14,Grade 6,1,2025-09-04 08:53:10,2025-09-04 08:53:10,female,,67,,,2011-05-03,Cambodian,,,,,,,,,,,,,,f,,f,,2024-09-04,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2830,កុសល ថុល 11,female,14,Grade 6,1,2025-09-04 08:53:10,2025-09-04 08:53:10,female,,66,,,2011-05-15,Cambodian,,,,,,,,,,,,,,f,,f,,2025-05-22,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2831,ពិទូ ឈុន 12,male,14,Grade 6,1,2025-09-04 08:53:10,2025-09-04 08:53:10,male,,68,,,2011-05-21,Cambodian,,,,,,,,,,,,,,f,,f,,2024-11-29,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2832,សុខេន យ៉ាន 13,female,14,Grade 6,1,2025-09-04 08:53:10,2025-09-04 08:53:10,female,,68,,,2011-05-23,Cambodian,,,,,,,,,,,,,,f,,f,,2025-03-20,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
2833,សុវណ្ណី គឹម 14,female,14,Grade 6,1,2025-09-04 08:53:10,2025-09-04 08:53:10,female,,66,,,2011-07-17,Cambodian,,,,,,,,,,,,,,f,,f,,2025-05-12,active,,,,,,0,,,,,,f,,,,,,0,,,t,,25
